Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,amount_category,amount_zscore,anomaly_flag,high_amount_flag,velocity_flag,risk_score,is_fraud_detected
35021,-2.97798729302558,-6.89950083299165,-1.48473571355899,3.16673517900275,-2.73619472745331,0.995844571286267,2.36930629587469,-0.333130076441343,0.820126910974291,-1.27366746191156,-0.960751791732252,0.301668768232823,-0.732753779521073,0.270321471071804,-0.29931562968452,-0.539883470663015,0.568114226684344,-0.336212242552083,-0.873300682921847,4.06655865641041,1.19146691133712,-1.05677678195614,-1.93319457046001,0.195697746507766,-0.188807872502287,-0.497358313467406,-0.332298798628124,0.390171668383346,2130.63,0,high,8.350258710642798,1,1,0,0.6,1
35392,-5.2375412052698,-11.2892303231902,-4.3452743968752,1.81765167584135,-3.34784900696223,1.40286435606643,4.02710552024102,-0.813004319361799,-1.55347173229024,-1.23552876714284,1.06698820471586,-0.0552355401081163,1.13488050075584,-0.155134546670701,0.855527751576112,2.08678323749806,0.683839282644645,-0.0519751985967002,-0.271397541159919,7.13702716374729,2.04342844710889,-2.00862040493247,-3.13808563360459,-1.04940602276262,-0.798179721951722,-0.633840807740584,-0.626048339716889,0.611571020527487,3449.97,0,high,13.779372738452901,1,1,0,0.6,1
35399,-4.51611985370942,-10.455270560099,-3.51223023690715,1.79927176626169,-3.87637595740436,0.454126553429422,3.51373424685104,-0.78124646694006,-0.974255688037928,-0.601676136650628,0.523965212325583,-1.12307533241622,-1.99300565074916,1.17158310133794,-0.247479210418058,1.33942053720763,0.485111987976672,-0.123989006542016,0.26749431444654,6.14612414019077,2.00809272809331,-1.28136015274124,-2.88891140303377,0.13781338970026,-0.40744190750516,-0.380080723306301,-0.608933590626218,0.518455350243968,3075.0,0,high,12.236362682661403,1,1,0,0.6,1
35578,-6.05721800215407,-8.41589798191963,-3.91936905509145,4.90267733207586,-9.06882896556922,5.57096063582897,12.9050309977656,-1.14205062397983,-3.37542435468109,-2.17383093160609,0.752440405009177,-1.01598173279963,0.27762155364787,1.16009846650139,0.485102332419396,0.633882145440214,-0.495727507020872,1.93946413997826,0.434725242479411,7.85771470167553,2.22996753274108,0.123966586152548,8.09713901988176,-0.422241567761984,1.18890004767554,0.119411417363176,-1.10089562642069,0.400289021130134,3526.23,0,high,14.093184368329052,1,1,0,0.6,1
35638,-8.81243667074431,-11.503300631559,-3.10605990101067,3.12999741848693,-7.1528133297632,4.96129898269013,9.30373198426007,-2.30235417214126,0.460387509509818,-0.822138908019326,2.52523277839584,0.571723027328414,1.9369441807372,-1.15988963257994,2.27687247440898,0.623058525863649,-0.219374007046422,-0.193115677784049,1.54032718681177,-1.26219095007275,-0.793518013390893,1.26304461668079,2.77034809885248,0.101069542099718,-0.350390730653468,1.72868366613711,0.834066522207682,1.13807763353578,3055.88,0,high,12.15768344894475,1,1,0,0.6,1
35994,-4.07812402937634,-8.9330559220389,-1.5554437142182,3.73376597759807,-3.3604880493181,2.42596930112132,2.4921093524122,-0.226935427474366,1.33235486418957,-1.70309167814231,-1.82982394021142,1.09562286235919,1.14176074121243,-0.652163730682062,-1.0294422249145,-0.249765563621077,0.3263201600678,0.0620262207731001,-0.728461024358176,5.33859096001013,1.53880719073429,-1.08162768180751,-2.54473641993848,-0.567119301476371,-0.364051606514652,-0.431466573169126,-0.377777633685133,0.49565827344817,2692.66,0,high,10.067638622731979,1,1,0,0.6,1
36150,-2.9549427394679,-1.83890296646449,-1.85280894746963,1.13056199692226,-12.2708353605356,8.48031418999882,12.8043294346273,-2.09134874371902,0.0188677626041458,-2.58544853571797,1.03744431629673,0.305221222193259,-0.237556378669116,-1.29735942490215,-2.51226945697498,0.441634469444214,-0.32258454902932,-0.730340088027276,-0.414506176231231,-1.66678963650594,-1.12136545907193,-0.300308645936294,0.366562825418528,0.418328600742898,0.256473188491551,-0.648107697526604,1.63070860562492,-1.09003223062542,2877.9,0,high,10.789059673564132,1,1,0,0.6,1
36285,-4.32880494110367,-9.77131267143267,-1.92185649467891,2.90506020530362,-4.05365784601919,1.72660110872784,2.63063608192061,-0.340578549392339,-0.572296506432401,-0.643238005324541,0.709780790699625,0.938841769298392,0.150295131680151,0.347136034084858,-0.610741042543743,-1.40657753510281,0.366922179584123,1.72138800143977,-1.71358959395616,5.19230486756281,1.25879825973426,-2.12774237158856,-2.38991542153356,0.103219261782259,-0.836241546182642,-0.744372840082543,-0.429539044560694,0.522049802052011,2856.8,0,high,10.706885282652028,1,1,0,0.6,1
36290,-5.05339123742091,-6.67017193819625,-1.03568436886275,0.81575282141011,-7.20848099293774,3.6911152379425,8.52048416729608,-0.517144266649863,-0.885319835000537,-3.0590305223627,0.808999634393651,0.0436084516967876,0.237025432856038,0.0153204717097685,-0.514844507911086,1.22074930203325,-1.01275829379349,1.57999852036121,-1.10540363299435,5.45321663035766,1.71372602376855,0.459676498789791,5.65128196682611,0.0817429731077575,1.03922705724556,0.445653447583323,-0.838760323044721,0.273390972390951,2506.57,0,high,9.342907229137964,1,1,0,0.6,1
36380,-2.32888473868923,-1.2492518870978,-2.30722900643865,0.396003679679942,-6.946030679187,5.52640712068495,9.65852774600029,-1.36100505135295,-0.994627498709674,-2.28202191068537,-1.688926645091,-1.01504706810679,0.323183289196138,-0.142757507782277,-0.0583037075808784,0.743845310924736,-0.959180554906505,-0.0744888346270904,-0.841831679340032,0.229731829554094,-0.115552386473147,0.0942094106513042,1.01361604200046,-1.26891565213469,0.999212125725402,-0.281767053441368,0.748927583099132,-0.421530133918265,2043.0,0,high,7.537524177236316,1,1,0,0.6,1
36469,-4.37108466264574,-10.1372039470788,-3.45973414207536,1.85120488425181,-3.73698482900965,0.168319644956026,3.64510488999815,-0.993649415478543,-0.925716166056822,-0.789208827059929,-0.953301007128303,-1.05499397553213,-0.467474058784445,0.673955451678118,0.290779591641605,1.07678436022464,0.641587898471062,-0.797730017034919,-0.0051045262534123,6.12470866327903,1.94008895191864,-1.25443746909103,-2.85129295786215,0.215021150252479,-0.305705448091499,-0.360970940837391,-0.586115602936193,0.522673766528735,3023.76,0,high,11.357114491499665,1,1,0,0.6,1
36604,-2.81524946350365,-7.91131811387986,-3.29716242514298,0.0981678698477196,-0.961342005299906,4.32025598302125,1.53997956460461,0.320763488015657,-0.759762976839606,-0.437053880291235,-0.246355291903938,-0.51173033192023,0.539605589506825,0.122435463871823,0.593834061523955,1.56446015123933,-0.0060995158817227,-0.464245762186793,0.306664512591901,4.67252826575561,1.44650302284664,-0.933165372120563,-2.04808610514108,1.15543476826848,-0.138597460051419,-0.360893345680526,-0.385788179742618,0.395582126464248,2211.52,0,high,8.193828838682192,1,1,0,0.6,1
36658,-6.24381590249028,-13.1584186760781,-4.37160103522592,2.71192487789837,-4.83418976896344,0.305195760832049,4.94302374018023,-1.28368893602261,-1.10799850880967,-1.24373830435033,-0.565683375483643,-0.737138877539726,-0.0623482233364185,0.853013890867787,0.351145005371388,1.08317384721663,0.784522900177302,-0.756795111010092,-0.448750106149631,8.07889877889388,2.54676536555528,-1.66719713727001,-3.6537633192276,0.619832500110523,-0.695227192051486,-0.485696514501315,-0.764279218833273,0.693341088881317,3980.0,0,high,15.081211153385533,1,1,0,0.6,1
36762,-7.11468569036898,4.16682130725065,-3.00265407275695,-2.32865676894588,-11.5101338270596,9.33967412584731,3.16175536365469,-20.8179846894778,3.56876810737698,0.0821355443539588,0.916871008059891,1.19222921185091,-0.190995970893687,-0.864345822268117,2.33348011711165,1.13301767112233,0.18383392861227,-0.42861250688241,-1.63011955959241,-8.68445012473321,15.1686850365595,-5.54274921196712,-9.73206321524471,1.05267332941457,-1.81962287153307,-0.723253827690079,3.49114705637228,-1.90060869964475,3000.0,0,high,11.264580675003378,1,1,0,0.6,1
37009,-4.81582681245259,-10.1232735546476,-2.74085982637361,2.52979526933706,-3.53599636845278,1.60548994640736,3.44642655440909,-0.436057895044771,0.0928933900145313,-1.57540819316111,1.58465687175945,1.03626660790423,-0.0534985212385757,0.910032091802858,0.719471487519897,0.165473965733967,0.298743076637009,-0.162996798037806,-1.29230003812346,6.09597092465024,1.89214423761487,-1.38851349724179,-2.64939926021954,-0.0661449610298508,-1.05855044791165,0.730038750096682,-0.612252959558824,0.525264642386824,3078.84,0,high,11.571624702468327,1,1,0,0.6,1
37023,-4.99149298030685,-11.1735107108044,-3.98590176871584,1.96651207656539,-3.65677065420495,0.966471302820038,3.99128257816098,-0.92725706606847,-0.980112764672773,-0.985785101998771,-1.01096320624034,-0.940804983246396,-0.11011599844327,0.699801823207955,0.580499834023787,0.920149122208102,0.78148698723957,-1.09488579464868,-0.327038898477722,6.75716613095777,2.13581242975725,-1.35114199517519,-3.14530249556644,-0.439512033726134,-0.435639527699794,-0.342746858366757,-0.627425871388521,0.57047117161762,3336.0,0,high,12.573139696162974,1,1,0,0.6,1
37084,-3.10889045558532,-2.23920539873159,-1.73041929412912,-0.255173269491171,-10.5320755121712,5.97659095630096,10.555142678828,-2.02201150408483,-1.65099913386901,-1.66235211097618,-0.0585639513190445,-0.422263954906664,1.06023259737765,-0.876487140059465,-0.130379472629251,-0.788103374482833,-0.0411885795037452,0.133062170083416,-1.53967371247617,-2.07961962419653,-1.33095242222271,-0.937076722418636,0.134378256777778,0.607653599719285,0.232070537795175,0.292232844738049,1.62824703592519,-0.876255989947578,2500.0,0,high,9.317320226849217,1,1,0,0.6,1
37137,-2.72759364399635,-7.36938466543232,-2.33129766644708,1.30417724990932,-3.14306636102865,-0.328597298592507,2.51625908903998,-0.76840813124771,-0.830377143549769,-0.330130777667829,-0.95602512294634,-0.719134389247088,-0.921695920409641,0.793544319198244,0.385213057781196,-1.44718644619069,0.460813989685284,1.21128592313633,-1.13670228927898,3.76235013630449,0.830029110822105,-1.93453228421449,-1.87241183105153,0.515099289040817,-0.400889536479539,0.868244286821223,-0.482460990072153,0.367372057463593,2145.8,0,high,7.9378809253768114,1,1,0,0.6,1
37251,-4.44679343391814,-5.89864913369055,-2.28657841356875,1.9006773586803,-6.77858115916658,3.69659086940259,9.58592581661681,-0.761986676695825,-1.82214517240433,-2.53503675080472,0.877893932445397,-0.36208462989126,-0.246915967302219,0.896076697788022,0.212841384657137,0.878286998750791,-0.920781310036533,1.15371583445474,-0.160796088861078,5.44690078569018,1.11754722336201,-1.41599858838,6.00392323751514,-0.399041495405488,0.856563943401428,-0.968757971421089,-0.854113918467798,0.204805069645497,2543.0,0,high,9.484784625390475,1,1,0,0.6,1
37373,-7.50432315860846,-15.6337715288914,-4.21505138698138,1.50709027482275,-5.41260439240489,3.24320499313143,4.4223884326403,-0.423581788872736,0.392031122562408,-2.58070913613818,1.77340657460443,1.68990785493799,0.375209865860302,0.826950712143222,1.14557794014822,-2.84256035047643,1.66925613962326,0.544996092614693,-2.30991097367614,8.44246444278067,2.32359014636199,-2.53917289990935,-3.73685171078509,-0.792270552769381,-1.69479049350293,-0.463947298957178,-0.703180268852991,0.780931395234091,4476.72,0,high,17.015697572999805,1,1,0,0.6,1
37449,-5.21994084867671,-8.91573905630688,-2.36125579080208,2.6429691735531,-10.1402067805351,6.13000311666237,10.2738202812793,-0.555904003337969,-1.44771649946872,-2.44197790684124,-0.43945898304106,-0.336476038920295,-0.10154911036959,-0.48701259792477,-2.20223210435478,-1.58078912089972,0.326932170231943,2.92976483441386,0.0255911333064216,6.48764949820138,1.35364938793142,-0.846342243903439,7.53189688878376,-0.418706740150608,0.876410683656503,-0.520932974390536,-0.935709861181137,0.279072664414983,3202.91,0,high,12.054817910073298,1,1,0,0.6,1
37463,-3.02188052845455,-7.27794286726679,-1.12563772212869,2.07421475888008,-3.35873634067901,0.735624853163355,1.87476527358491,-0.284910309192746,0.799372476093926,-1.20988802285663,-0.366064320905793,-0.333000606100705,-0.671621968592249,0.532037767277136,2.27985058791748,0.855070510156436,-0.216041542207797,0.52069615139625,-1.51319264784656,4.23774525834529,1.53689533193523,-0.458485187609993,-1.89037396847004,0.225409902953902,-0.74615499223954,0.509180480801702,-0.396593680532249,0.399515546952792,2173.2,0,high,8.044590797935657,1,1,0,0.6,1
37491,-4.27785255995278,-6.75522883716928,-1.17077245467481,2.27408940508117,-7.58080326621321,4.12070940537741,7.73592428869388,-0.491361902646453,-1.61707619837459,-1.74143982054835,-0.862588693820918,-0.480985144252243,0.511593751331619,-0.332817255198855,-0.16675645603112,-1.91766799295901,0.63930496276393,1.71831024539187,-1.10454701018277,4.86036194594062,1.1100779077756,-0.347455701468398,5.93624125929125,0.0595653456561668,-0.0690176892390711,-0.572162711109745,-0.532888486040772,0.403026561298303,2425.35,0,high,9.0265942419398,1,1,0,0.6,1
37688,-3.70084116643255,-8.39826689183349,-1.64735770568862,2.21031357122085,-3.2348269688182,1.78851704723419,2.33938439368789,-0.125025490246122,0.658502707089852,-1.44455406026446,1.28180187347727,1.2295910869165,-0.253679424340205,0.366003389310108,-0.170347347012366,-0.1247775464953,0.541250373185802,-0.474498549259624,-0.824484442491495,4.86361911930984,1.36647252883438,-1.41864742474799,-2.0437018567025,-0.104878468996223,-0.964026349324957,0.690811710144304,-0.472672421720017,0.427408114742531,2480.25,0,high,9.240403439147128,1,1,0,0.6,1
37692,-4.11330160520475,-8.5387431250348,-1.30599912441917,5.22364400638242,-3.58778922191204,1.56326273014835,2.87760094950544,-0.411110272546153,0.415427904787599,-0.992078004845508,-1.50414997718255,0.643786474538485,0.205742223535243,-0.335591249023277,-1.9067448733336,0.141393511730622,0.352169936488862,-0.195001773911082,-1.05173544171489,5.27537604581025,1.31957964352293,-1.89409684236248,-2.33217221393984,0.529027884197673,-0.577809468133637,-0.345580869631384,-0.447849132945992,0.500636137668131,2692.15,0,high,10.065652417074862,1,1,0,0.6,1
38327,-2.60459286543425,-6.57902060677944,-2.94213971264586,1.31139539674785,-1.32025700406517,1.4090948179561,2.68585414054911,-0.421224043416463,-0.153850349384799,-1.01133241490294,-0.0810883857721126,0.630085265442912,0.571285531362915,0.725273582254011,0.0264817748638328,0.376953093143657,-0.491045856389,0.260422533882101,0.22906240007736,4.09859863780437,1.11435461166456,-1.26692389302825,-2.08048541537517,-1.49885316837982,-0.0708648158444494,0.991554230798807,-0.468277023852151,0.317156715622517,2043.44,0,high,6.949917494887989,1,1,0,0.6,1
38365,-4.99715236176122,-10.0131778389313,-3.45719842008354,3.93496742707502,-3.26324558711349,0.725604805161054,4.40329186434753,-0.856578946239237,-0.128972494233756,-1.50301738135527,-0.59587790176522,-0.166246843894429,-0.888085869505731,1.26443045672409,0.787680415354544,-0.18541458230549,0.336806097857163,-0.0710172841031766,-1.50347888767339,6.24459743298325,1.91992962926605,-1.62274901687501,-2.92736331738461,0.218638805105391,-0.455159907835466,-0.568430119700489,-0.588494569520975,0.565665045189351,3209.0,0,high,11.149459962103245,1,1,0,0.6,1
38417,-4.99715236176122,-10.0131778389313,-3.45719842008354,3.93496742707502,-3.26324558711349,0.725604805161054,4.40329186434753,-0.856578946239237,-0.128972494233756,-1.50301738135527,-0.59587790176522,-0.166246843894429,-0.888085869505731,1.26443045672409,0.787680415354544,-0.18541458230549,0.336806097857163,-0.0710172841031766,-1.50347888767339,6.24459743298325,1.91992962926605,-1.62274901687501,-2.92736331738461,0.218638805105391,-0.455159907835466,-0.568430119700489,-0.588494569520975,0.565665045189351,3209.0,0,high,11.149459962103245,1,1,0,0.6,1
38433,-3.90148104225515,-8.96643135222433,-1.75035134559861,2.19800217866824,-3.9990907997409,0.728850092591509,2.5790388095155,-0.395240651436639,1.23891982476083,-1.6882284939957,-0.584931817928852,-0.282457331065043,-1.80103305363164,0.500263659976079,0.514760936066578,-0.0451969427718157,0.777654825681449,-0.456287962336233,-0.751667908820053,5.08511795616391,1.36578944436912,-1.83020760448033,-2.11896642993058,0.564349874879653,-1.07376692365541,0.951381365932877,-0.546211944823709,0.461105822111323,2626.25,0,high,9.049796819262301,1,1,0,0.6,1
38559,-3.68692147862942,-8.39814649201954,-2.43977094949658,2.6681683636726,-3.35239808606803,0.0853827859245978,3.23666492777356,-0.897213533369014,-1.43989849122604,-0.365255343276909,-0.527589353643721,0.136140180226623,0.946098831949397,0.763944662638635,1.04899198953285,-0.997334412040135,-0.12800050316716,1.51542717173117,-1.92342103317429,4.76189162745613,1.04089885161509,-2.43459573892655,-2.16668486658848,0.436769589175529,-0.594051418787745,-0.812196083919301,-0.447170657475739,0.484552165919112,2607.68,0,high,8.98288863468477,1,1,0,0.6,1
38721,-6.84210676195693,-14.853545236375,-4.74569533831647,2.00467884934605,-5.57695914307148,0.915423190394788,4.77136464307162,-1.19134933181524,-2.51616469739479,-0.344941085478878,0.78170346993021,-0.793161213652433,0.0082898187284625,1.17061321230049,0.501457610765231,0.403944712563608,0.373967460314419,1.58972332209009,-1.20283427820564,8.41930956770259,2.4882466268108,-2.35263873165954,-3.88374534866503,0.196926573812001,-1.09418903240029,-0.569862940997404,-0.809524361853742,0.752683938365678,4338.25,0,high,15.218176571375038,1,1,0,0.6,1
